Id,Price
8071,172496.20932230912
9864,205850.47008091942
16616,267142.80914441
2118,179867.8053709165
16124,196789.86508779414
15016,187650.0822516269
6033,276079.1895155329
3637,195009.6139958081
15250,144905.38475728664
13155,145731.35504570926
7082,160660.2380841612
2549,260634.02136221583
11199,193025.4814886701
7064,247818.5658012853
14327,167453.90357347982
423,259439.66015401925
12168,186934.50282187402
13516,185897.11347377402
5113,188040.2288265392
11307,183425.56954548255
3650,203488.9063563558
3596,199835.40105703115
4272,163945.0812152607
6669,308111.13649045076
10740,183475.72695472676
743,264690.98154066596
9534,235161.6451206608
11285,282272.0767070674
3892,196296.74729746045
16152,231401.09320472987
11663,174348.1632761069
1297,156584.80286450393
1054,361353.20528936415
9782,173828.89179590243
1890,166780.18596854588
13890,166553.27982423207
13915,188990.27155148555
4848,215911.57742633074
68,234700.64199694726
5590,175852.85532500184
15559,168928.4689490449
10520,372895.3010123242
10815,234486.0873607616
12960,234354.89065132407
10672,307576.13705591037
2376,218187.9968522972
15775,146921.28459113697
10950,219863.95053408653
7538,392066.31406129105
12679,419095.3901479589
1720,178746.2460629733
14875,318030.8925039791
14749,269345.4034656877
2378,204239.8718802941
7471,169876.5460461836
4301,246701.20326450476
14709,241396.25292527652
10901,265107.7092779786
3008,255947.24545612978
3316,196713.06251857325
10016,203653.77513389252
11716,195938.1743636
15578,162739.49213452058
4567,162708.90395886864
4979,166666.68889165137
12873,191042.80415522458
3991,206002.92909199584
5654,339396.34107330133
1659,189694.36928612282
11726,174627.04510534895
3231,348978.79844332463
10205,358779.04928778793
13628,197388.97385035033
2728,144892.5485273474
3677,182379.4971110406
10681,180158.2548100288
12791,274550.1893444771
6310,208082.16358117797
7510,267444.97361722507
3552,202173.04890709755
10020,195035.18363125858
15546,188073.76627928755
12076,243894.20092178625
13046,174519.0899410122
7853,168425.0015427563
14971,176724.80587546853
16544,166866.2877230875
2429,274922.84758172015
11763,241312.4304256142
3472,163912.80853992983
8048,192876.2067970015
15870,232597.56135988396
13926,257597.4180697239
6490,283665.4438933564
16085,183497.0966983564
16736,180699.28927767932
15871,298505.0008351119
5688,377094.83369330736
12254,218776.76087323113
6187,367038.7535021423
7147,336615.86834998603
7100,237473.3984432059
1893,385606.6706227372
834,319265.10873727244
8010,271396.3851414881
13826,317978.8682136078
5040,385024.11040133884
11165,222311.56516035926
13988,397676.42598040495
1347,325222.56057955377
6031,199480.32138426058
987,371473.2410799093
5138,304185.22179445886
7913,413936.99280917714
15526,307356.81867771037
9382,389220.78836877696
5473,307419.0071716783
5347,182749.83417383485
5708,326542.25081340276
1261,191059.62616124554
9888,336910.81023185886
10961,225580.3720909238
10785,366625.34468601673
76,332453.37362508604
12025,233834.90734523916
9671,392024.42659250536
3379,335029.5335313825
14577,198417.86353691694
15032,425209.5685351851
3738,341891.7413881008
7034,346872.8354855545
3834,371411.13645374175
1420,365142.9094621907
9969,224732.789173204
12309,268196.72982640105
16380,249277.80275421814
11924,160552.50108785738
5701,312003.33009554265
7255,234893.46074801043
13442,280084.78695999895
2746,397542.1614197546
8689,331969.6268044273
2179,203664.90153074276
10226,231992.2493488798
3047,197807.00695442405
702,249918.65116429693
5859,166607.83497201756
13525,151197.4776830367
2188,166708.50487559394
12647,238675.29478399447
5253,286266.926261628
14930,184902.6086900928
1046,200159.08392431913
8227,182067.56460478072
4162,195857.09773870543
10359,201373.94844447155
10624,384876.8791188291
14300,137413.02570576096
8410,177833.9209105666
8580,188787.17679126465
5184,245237.4239514294
8124,156491.00530355112
10158,205581.60464168215
8160,206531.52667669082
4897,175844.0154967643
12266,265026.6665531012
7009,214105.42285534088
9075,152985.36153039752
821,214451.9431586254
5083,248488.95714848718
4385,266213.2220371528
11260,188678.5171405589
15866,158414.27519428203
9172,244695.18093712293
12046,192559.16239847126
12081,232741.978865266
7603,185671.915985121
7736,209712.1566351317
16109,213271.0325148195
13819,154005.33353569327
1895,325150.46726216073
1845,158528.6634807393
16319,202955.23337281353
5091,188660.54359377842
9160,169890.2628528336
6613,228765.17500007828
9416,190280.2258042799
4197,244637.1716568179
5241,278911.16491470404
430,194881.1490390903
547,186482.93811251456
4505,240729.60710043137
7344,188542.19500181812
3696,199053.21841573968
281,203093.4236789272
3085,322321.3343423461
13432,463290.48800323793
7840,277328.81951753685
16232,176742.72865044815
10051,187399.83349945818
10106,190986.77356234763
5659,177183.97713207625
10819,212372.380126017
130,187046.84539899766
6693,204475.14165542801
13419,297573.4366982767
8596,203412.6468725771
860,265149.9132351224
3198,167567.70987577143
12798,167709.10985196472
13055,186780.42054676567
13763,241612.1976572026
13313,292465.22131634096
13010,180712.39986566233
9575,278890.77130128926
13468,157372.59214481563
7424,141202.23198288426
3776,248161.27581545268
1648,235717.9187390758
8884,178849.2730169991
7871,182471.0401923839
6011,316689.27769777825
6264,331056.2588790566
6464,335458.4648806278
1278,182843.05652178856
7546,317867.5921343034
2495,164040.84514034813
1131,218708.3271000175
1419,247207.17932339237
12529,187850.60888818963
6713,294727.915344097
267,149650.74959062043
7946,242522.28200351598
15708,169546.31064315347
15350,272518.94405685336
4771,282709.62483705033
11920,278858.05209272966
7675,191006.41404792666
3954,182337.83601943435
13248,281835.4496264173
14653,251482.21184699764
2910,171119.94442703444
286,256781.44713339276
11822,272576.98123571364
8905,174455.73285051752
6576,211203.86882473817
8252,206627.6413368256
15664,374119.9961047713
7121,180150.93743176022
14274,344347.4771988639
16292,195126.1059266131
4984,247288.72620841235
13829,184902.04765192457
5943,333449.6808775856
8891,155640.86151177625
2991,426374.8102841463
8878,208808.86950223474
10891,269398.72432656214
7463,310079.208114826
16527,198516.37015042067
84,176516.8542683141
3031,421807.9251187493
6489,282127.7773827131
6797,247520.08266336276
1624,215610.5060374036
10170,231283.81903255152
8236,426525.65484753135
6289,305904.0512924118
8211,488517.8325116948
4518,289611.82294786756
12310,406151.6018753669
4444,270033.0320420519
7678,232962.1098299881
2439,267573.25508074585
5436,187301.22374441067
14559,217303.74985382496
15963,217205.68199106678
14818,230939.1846800452
16080,229912.39544872908
3319,255466.48013316203
12097,335792.05175399646
10929,225423.21559783432
14087,450405.1768814647
6394,301345.61622592976
2931,285508.5883838404
7720,176070.38751966445
15709,455583.50477581285
9467,295532.6535615909
7271,314382.858196319
10974,199624.94655704964
1874,151565.8395572415
10805,285035.0346079595
8922,235937.16405501147
2870,221569.3167119932
1350,499288.9620914219
5427,312570.4905732689
12716,512374.9501183675
3313,210108.12196201622
11871,367510.32727656636
979,310611.4825921007
7825,215607.9187117411
5439,215615.70575014132
10771,255146.62329969756
3164,294499.9859193319
3685,389909.32365891634
4936,198256.17795232896
15862,302350.2330075496
6603,266120.93320719147
14405,205858.13424219936
14736,183651.57926971195
5265,237671.0213881935
3464,193460.2365652018
10172,219012.28912684324
772,275261.87092687417
10698,202261.6246817481
90,399508.9230906174
14546,346259.1912270687
5450,300807.9194122041
10816,336575.4149487058
4740,278687.8196508718
3823,209207.705353954
1753,430050.998909446
3939,189228.79164422318
5608,174226.58657244153
16105,197713.28216837824
5511,123111.87705965193
15618,122183.83435123744
12203,119933.45891928917
123,239062.49187660974
11748,244026.813790936
487,161831.13089395987
5994,130571.96897554117
2029,198894.99796449262
1529,128009.67135390519
10220,146304.6588451898
3199,195179.166900904
13094,164762.13837882524
7261,198401.94743581917
14796,174316.841935314
2196,458310.3327692848
3980,223029.32167792032
12488,122122.56224036291
15073,129460.92882210675
4109,165560.1810522847
1565,157951.76040586652
4064,189052.0464888302
1685,118452.54257061299
7017,302995.6023356923
14494,166040.7847813129
12134,182773.06223148855
11689,125266.25738662148
15818,175657.1764295793
3422,354179.59663835604
10761,410465.22793327575
11148,124044.15143139788
16315,278156.1638283904
13168,187886.3892841266
8152,121903.97198052397
11437,162259.5462711706
10133,129447.91512138804
13959,143169.2333814464
15739,299595.5085873588
5271,155269.79937861938
8432,176865.70892554463
15213,344902.1431421658
6587,174407.36119726553
3315,193112.99307224216
6858,204394.9459875154
8911,176279.8527950993
3423,177075.74474063635
10505,161693.04021097402
16563,129768.17582017164
7382,200447.33987779325
5296,124884.81694303539
5873,148576.7811030541
1755,137777.06909708047
16191,159192.98379561212
329,201244.35357154804
7240,194600.98795247928
13021,260868.07193240031
6466,117615.11074284387
4709,149809.27177518932
15218,166000.81338117924
4976,177979.12179548494
14551,162964.61380127657
14071,154453.8750179033
10704,156505.49781708381
6019,173999.5537128514
4407,126598.40205562605
10523,209323.90364453892
10881,200308.03891237255
4766,216412.1837152297
2238,199080.17814278151
16554,318194.7657512703
6343,180765.34469924227
7638,342985.4263439114
16596,197825.00409400105
10380,231827.14160827082
10596,209094.69378179545
8320,196877.5734463526
8311,180168.831598498
5966,216944.44192384803
6945,341881.9458051952
1226,287523.9007338253
651,182170.63464115094
9308,180215.94014929744
12450,201003.54592753178
4818,212434.53837497803
16296,290170.2188306082
6252,186877.36240066204
10449,175862.8686909969
3821,158724.45238212697
5959,222773.47264000564
2044,293648.18646163744
1345,242212.10429145247
4256,204459.37026608983
8723,215192.4409400632
5346,478237.1108995289
14733,213787.9172099975
16264,233034.3648220464
3540,335999.8452385853
4699,388154.5585014303
5060,256758.5689896172
7633,227703.42240340877
950,223202.23314882597
5361,354298.29465015116
15243,273707.35840630677
8148,189371.01293152405
5894,219007.18293072525
1380,203995.70217150913
9011,318608.99707621615
16500,267424.8753267997
2786,196845.82733002212
1259,354377.4881642698
2139,273976.3610152279
5567,222863.1297481438
13014,378071.010049989
14247,219832.6229474198
8314,233156.82884841878
15158,222994.00497926315
2604,205219.14108563817
15264,207507.03875324343
2442,355926.31545092026
9818,338865.63691529236
230,259665.3064693558
6664,293316.25257607555
16588,289981.47866999864
13139,267228.3627993532
2359,289051.1970606781
16378,279514.5874810342
4651,328782.0294978001
13847,209101.1268338731
97,351722.48346802586
13240,348111.40043972415
4805,372250.2434111599
2785,324186.93683367834
425,364727.3112952727
473,246465.66646479568
12223,348782.8070813773
2114,291552.6392514852
2609,205570.2593884107
15529,285465.11943444057
5700,221098.78128779773
8147,251113.62610210886
1406,260385.38796312522
13728,179246.45122909392
15634,225364.64669161642
16190,276970.4026337623
13529,196780.86166265034
12200,207021.84680157
7893,234713.50712763527
7348,276225.1693266085
12034,289669.4023189469
6330,322352.1962794773
15271,384465.08056909306
8164,286692.52045651246
641,213098.33015680648
16353,294062.280035788
3771,203251.39901945923
6060,250494.58127213494
2291,372235.3490172885
11491,354883.0157949941
8697,473900.26248128613
7200,411673.7855316761
5106,168485.89309748018
14356,392771.8798953249
2762,225845.59835631738
11500,540767.9923354485
16645,408308.9286364433
13916,283974.55668364064
4461,178773.59228957712
6175,239030.53096425332
3179,232451.49145323705
2198,606791.2736991659
4568,184157.1775439074
9949,171861.54229077182
10762,205871.82901087948
14493,248895.0749219869
6098,242059.84061580375
12506,273956.9691759654
105,286637.65372400073
876,173610.2521097165
11071,229182.9926519801
8877,293204.0826815061
5902,166270.07383793904
8120,168424.72947465375
2267,189654.02487819735
1946,298084.12943583203
15470,191186.4025269662
13462,229560.97514438114
10363,172547.52749000725
5991,208895.3213270819
6967,261973.06816673887
4609,173068.0450698351
5671,207972.41649801735
6199,274565.7656576157
6136,188184.9813097108
526,203794.28987999642
12110,175380.71195598366
3479,250749.1770634708
1284,173760.4327812896
12843,174949.61183824274
16787,292507.2661830951
5573,276076.3204767807
10222,237513.13724837024
7742,223600.67051372744
12278,176496.91444204038
14776,244058.00386615284
2397,243794.34589272193
16235,241763.9689400409
5433,177317.20867428448
4222,240879.97446612132
6477,143048.94277725546
2631,145881.4319903029
12858,287926.22395598615
10693,246936.89373351575
11958,438671.8764226905
15732,340637.88353541616
13634,278655.95404438546
106,186893.79086509987
6194,212586.9075093636
8984,502310.1032582338
12717,210365.9326567815
12773,425912.9976522413
2659,494921.21008970804
7740,231866.72438808577
16615,349411.1131979564
12380,230269.3864598068
13428,452380.6528043544
10714,333923.2436231247
5837,436115.129345118
16734,231718.58451178262
5565,182192.24449691223
13034,327918.9141273195
1716,280381.8560029969
3642,195225.0860821805
11697,244428.34684726418
13952,173167.66963666436
6692,313836.2538914949
10727,182552.25644468455
13399,337990.2184856964
15197,177411.9374273182
7623,321402.89877088874
16606,242018.62418159572
10613,266906.67138852575
6078,170057.7832872076
4712,150029.02064718385
1413,270071.7826060752
6511,136595.5627423428
1740,191015.6885821598
2321,228649.1876875053
15616,176543.667162835
382,154955.30234273468
5459,234546.50251893504
5013,256180.68440915112
13250,178007.62098457207
16097,186830.230879645
12117,236104.67265908406
4625,138914.24432530653
8979,210748.96864579854
6763,203248.079456637
11402,148724.6488637309
7407,191104.35669908195
9751,175706.35379696972
6923,162634.63914538742
3236,170144.68280897647
2692,344456.69041476893
4106,141177.58590188136
3934,172896.9398268906
9461,118326.7440519585
2668,173679.579870427
11280,159562.75247436666
13208,274290.0236413365
5037,172606.18212666616
5915,175715.00988147326
4603,193591.97615564545
5898,220777.30683252212
12494,336906.3904786803
594,141584.2234822775
6068,239939.90150208655
14964,155804.3384741801
5081,172861.98949888314
3953,146190.2179691251
16356,182502.07104358415
6917,245777.40202771057
6811,329682.9943644177
10215,184338.54214048095
13807,204326.26705981788
9816,193794.08095336377
16374,186530.2929415231
8551,151040.17784100716
13871,137162.61274085357
6012,196676.77584285729
10673,156601.68094114782
9199,151470.79280342223
2898,207814.06004428925
13856,163744.38679155023
10164,312354.2808924127
14811,124443.64869106992
14298,123480.80868832226
8249,136314.21878947105
6724,177015.34280388258
7953,258575.8879025619
9220,144435.34394170894
2860,213419.2214958463
9398,225134.3871806281
560,361577.4521033624
10168,114269.91433781078
10549,142621.36222763313
9844,162124.36709246438
3033,342165.4089496029
6699,117728.60661361681
15110,141430.11854810335
8973,106173.33705865829
5042,120703.85422095691
3852,121378.6946709222
5038,232961.3173452967
14217,237275.65108269115
13881,266974.94362913485
15784,253578.24821643703
16357,115544.25290750258
2396,238247.89120222317
4822,240459.39158679498
8875,148789.1493088683
2272,130599.19842330192
14806,188161.8666978518
13733,159487.53933515077
2779,166523.32511922528
7135,308886.19101524417
3649,163776.6638574289
14049,180547.72027213685
4259,194247.36159674203
11160,110662.45775581746
11545,152038.2117183189
12563,161514.25241541513
9157,258128.6629773562
1986,172468.462673693
8736,114358.03480982648
16681,255320.4090636661
10184,123063.20067597793
2292,178823.92373766555
14652,182490.40885582208
16487,121651.78028489836
725,156951.29185919763
164,117549.83926675863
1203,187110.66498539803
8250,124372.75647691484
14506,153564.2200927018
4398,211337.74768180973
2268,122222.21306817692
5160,225548.1283908997
437,172697.90148589938
854,146135.57634968925
1166,352203.46574736055
6991,300860.82762228703
11319,203387.3260196358
14863,143160.02870818193
2725,205222.22090838573
7107,157688.40563464005
1897,212764.26073688545
3616,153426.457289052
2340,230001.3856576495
9355,128345.43106462184
326,177092.38110501028
3213,293979.01864654897
15289,154127.69116318782
3343,269429.42812415864
15030,105083.30690476089
10010,209420.9920920895
8756,104775.99698045052
9907,162646.71217760773
5869,116211.81304378605
6887,170198.91520999194
8515,325769.3522603545
5165,199604.0629832265
12615,166837.94941426997
14887,218040.19556613042
15228,324858.6822619964
14928,480404.5387599619
4559,396943.68037512136
2308,258980.82372805927
6206,398579.19145574234
9066,409383.5077724368
13407,389960.0188472729
8814,333797.523953295
1852,485129.5704354893
1137,151205.4338813091
117,498407.73835602053
2046,265105.7454402347
5546,249415.18246021113
11962,231336.89095587048
12089,395954.5872337541
4696,394734.2479020532
13093,241867.88407842093
11464,324798.98160937947
3509,491193.0265458831
3507,433762.89489226794
7868,490187.571799139
7188,241931.1542399051
13249,496898.07029976154
6935,354910.47736108414
10424,220129.37987909338
13888,183600.24659111505
8770,282667.3801393102
12092,143393.47011223887
9076,302079.1664279841
9252,198515.29855478977
14180,232531.85324243433
5360,194916.9160462351
8726,355914.3827989895
912,371677.06647328084
5327,215977.64818102028
12864,257062.56252614572
7940,265373.86441329663
355,210842.2673751059
14438,289436.9297966997
15908,221965.0593065679
11577,225551.97541642666
15406,275519.7782154665
1127,210640.40513361528
9363,199892.52437931494
2440,182921.2861078548
2492,295178.08095482644
783,146540.33866161795
7091,298651.1345835055
12725,174694.66232012658
3059,239790.67560825616
11649,157735.47965587908
1938,210470.08159190658
7266,171159.34780385956
7699,202573.7351353612
13149,274536.6697729176
7372,217538.78760669613
11247,188316.7024892835
8220,229234.73257931377
13133,245278.62347626535
5006,202102.73948137483
3211,188282.75933306525
10492,278567.2323362021
11208,215058.10299407286
928,214256.06935611126
13241,217241.49066341555
14678,201152.89545107936
2646,312396.7783629261
4445,280605.0359326294
12689,170097.30277922415
9865,265924.20943336625
3498,205971.7173590432
13573,207681.68833189516
5076,218279.76386615983
5648,218102.18579875652
7584,292433.1467446399
12618,264621.55285059015
6273,207134.1813189362
15545,210854.4168557612
12215,294666.69073260546
7762,207198.1227754515
9593,307648.9762599597
15975,290561.705038052
2184,196968.95219946947
8169,281283.9038586064
9278,224475.90915932806
6058,252898.9794205418
11152,277321.01769306936
9867,212290.0911759498
15020,203215.70906857043
1905,180535.94941301737
3492,265143.81905630307
13019,387459.70909842843
16744,266789.22793896863
5133,246976.85056728893
15383,179496.52609899978
7316,254333.61172075183
9879,296094.5466819682
15989,134826.2401301747
5746,130558.36241622297
11011,137616.84960256857
1630,189880.9482209132
13309,141674.4148551681
5485,212339.3647572546
16261,293483.6714868964
3744,209155.93780185157
9366,181406.01372452453
8470,156407.64716203045
8999,252060.83169117742
1988,202823.68621432185
4483,100535.52836933926
14668,108731.63917270914
10548,232455.43175673232
8165,237922.60106606875
2249,181068.928258138
14256,175237.51540995203
9219,259179.5819471071
4508,124685.58148408787
15490,190817.31014256086
12937,149351.08755959888
6257,129741.09323230748
9831,217534.9776745971
6052,127464.26075211087
15614,129215.50505542925
1929,245527.57306418972
7302,278392.4849283011
1110,123248.40744664492
932,127022.27533632929
14639,277982.51360934105
12351,120072.24869246666
208,185392.74140436275
2859,128878.99516989989
4001,181263.46521087034
10706,241130.97384866336
5896,123313.36857083142
5035,127156.53394982207
16055,241522.3632952904
2953,131539.31221953948
2115,188738.55253360313
9899,142393.56342735878
672,109358.16765529096
14241,177360.60544050203
14074,201372.1928813639
10979,181077.01925304622
10969,119446.8163836297
11301,158353.24670511167
8696,262792.2160000548
1503,210426.9622357073
2759,128270.44933899015
554,112244.90934001385
10601,141000.48013397472
15009,166307.75070637363
2799,164624.8583821291
13554,122677.77308872344
6762,116818.70845681842
13273,218588.10064932625
14609,114452.00784101877
6507,197948.5353885263
10994,213432.31190422372
1215,132660.34272099505
8754,334379.77132855984
3341,260431.38242817135
14535,264347.36806062295
5962,142620.89893919486
10884,151774.35312731576
8354,247278.87389762365
5251,145737.59693928334
5905,138294.1489082053
13858,161776.5076046493
8658,141921.5099556224
5418,187520.18937601987
5358,178133.70587643166
9621,116813.70257154731
16098,176299.86185130922
13852,116618.04267175346
8497,269972.92474846385
14968,197634.73859265
6877,121217.1733124763
13293,123707.69275941694
5728,177635.37697268787
163,226774.66703876795
11954,270710.79849699367
9647,211676.58721296443
12190,262780.7746655923
7234,185660.81915576197
8047,158932.95981822928
11845,120184.6979788685
9895,202812.55405626306
16602,175122.76932236087
10489,145017.96158621527
16485,114768.3110793903
7222,151789.39841307697
10440,141450.9277491943
5925,117784.31113996677
11088,191865.77497481924
1705,193943.93300355956
1409,194746.58690326338
5393,117172.57669681004
1298,120793.85750562137
13437,175475.02930089887
1686,263974.51984075113
12392,155529.66852619025
734,219317.0347369998
4902,262511.9472790993
10040,182763.310484456
15184,137802.7422921973
15207,162096.07515122078
9519,190866.45567098507
4780,202817.47768503646
4148,190690.82646408674
2951,175629.02623117555
16528,173871.49580469637
3289,129692.7240197299
364,170414.7376840303
7766,195061.90350953906
13607,198867.2569805431
9258,220405.96417692726
3686,140064.7487639586
3250,194493.7792717456
10087,214235.07115673777
12062,267253.93548785115
143,430272.4977272139
798,259130.107423419
15321,315276.3088740883
2988,264810.4411677004
2363,406847.4699261845
8498,209547.1368308574
7656,405871.7056491379
10992,292207.44253672636
11676,199353.64731662744
4527,239875.38878684118
11116,267972.35108555056
7491,235345.90942932092
11709,306108.1068079145
675,209965.26050129614
5126,282350.39538430836
800,221999.22704771755
1028,299373.6602864144
15637,216714.726671253
7191,192785.90654757767
2588,339791.5914015548
9767,178727.23035133377
9846,359805.5473028289
12479,173836.6766976389
14075,527395.4296475825
2105,215682.57115645218
7818,353052.02905426756
12368,430318.08835867286
11812,396719.18756090925
3006,220425.4323288214
5128,364106.00283267704
5985,150762.7215926984
7533,127637.41868510905
8548,369155.1118023619
5107,286214.78179797303
12857,150543.83197578098
2923,289195.25220599276
7096,371145.69708333566
2978,214623.60977266612
7585,409782.0301637517
13095,169701.06579297152
10309,153287.4834206069
12991,189786.42594034845
1709,321857.6183267578
16089,272806.8621297296
2824,227711.32835290325
2171,216170.977689667
14954,224416.48524744806
2017,255076.30549642444
10441,163519.8378075103
15080,219455.69488971992
14963,202375.62726610212
15837,202928.1650451135
11746,199090.28435250823
7938,263204.73773991683
14463,461332.20670996205
6050,253266.81850802046
13843,216596.7557749309
8260,288141.2307469979
10073,161664.504184356
2698,228662.20506612802
11683,239203.82672915587
6401,265876.03708963044
2175,172538.65243106673
11965,203684.95635085998
3497,200904.68367170825
10435,224037.79308404264
2547,189558.82528221354
8578,228015.37804532456
3457,157538.93576949663
7160,190952.31881491534
16355,223633.94476870378
5094,242808.82962877993
13304,202624.64497967332
4215,196622.08878786702
14358,199647.06570812422
4963,241717.89438942177
6085,220411.41951467088
10988,168999.41423951386
4940,220752.78216006188
354,205410.94790823272
5922,270990.0248256865
2695,277424.8990673004
8843,261385.9321871219
5669,205583.52947182627
15154,205529.73086473686
16783,306500.5355550872
8190,201787.51560175637
9903,162610.64269703062
153,243173.9802208983
789,196698.19707640156
2797,260038.82845943994
15394,270566.8340185056
13358,362989.06621718983
10766,273998.29465024016
9247,247631.8600150008
179,175402.00778526
13311,146937.82007106367
7224,248322.41367639555
12445,332702.68295265705
11855,463446.029880089
15928,358854.0969267157
10605,247195.0562560436
14855,300958.27043807926
822,207968.08597824568
10028,406369.0850086951
16502,482512.0099246103
15990,222616.95259031848
3842,172577.42506601187
11070,499737.78343773447
3295,329632.2182931294
10148,239605.8958509556
422,297413.4117551666
5696,432096.11217008595
11672,320419.690050189
4306,405039.15660844307
7127,442830.5671942161
11684,355934.10080719803
159,340699.3797632705
8949,301026.68014191807
6285,226258.63102530767
9766,169344.39879198003
160,165121.14933508597
4583,269276.06721498776
6621,213232.36769387883
11394,293011.3472170232
3249,168245.31681338485
1828,136398.54581094394
2147,171932.6482737499
14715,319412.3438898784
12048,177950.16388860985
8066,179924.49633105623
14026,199808.72123084313
15589,184352.1599404743
15437,208911.01371784005
15592,170430.86972490876
9008,216422.50564593775
3390,387478.05796810356
15521,278008.7083300263
7000,198439.06241187212
16630,169365.59011171965
15417,200805.68234147597
10732,168042.7174206293
6010,290517.78185872204
2461,348829.88882906473
269,192664.57421208755
5260,272750.1645737312
11231,266174.0719037364
15707,263774.11300795217
255,262637.53733019513
5744,496828.64783653774
13305,383303.4215074182
12228,531553.9092820962
11589,226176.83346700427
16214,323055.4748622756
10758,485077.20890922286
7828,304154.62160559616
178,317405.4968138574
10352,253946.5912300232
7368,341240.86993788945
14548,230768.39240281004
4066,280175.83311641106
10107,304086.632694907
13230,248616.60775525492
11333,171195.12388429488
10223,187370.96178398965
13662,224784.9765011048
3303,283244.5862084704
4872,239188.68666417236
6402,235121.4682077089
15856,218417.59630130243
8376,233685.96483736986
2161,243644.94031167103
15605,215040.2284958521
15483,163338.8306872257
1438,158390.60061080244
13238,299838.3414921433
16660,170176.53663166656
13575,139023.19531069486
4968,232092.55858453675
947,282167.9331588958
1474,163889.1098469273
9448,164417.90651538756
9285,236092.62941638465
9025,277287.2120220776
16788,168511.6854993744
12587,171446.7195738931
10255,243860.2856243623
12766,174405.2672442946
14160,199405.84797409488
9415,173274.64947475438
186,243535.3705950327
7565,164633.1644021978
9665,170133.15462779338
14448,229910.9947514939
8873,172253.38870700603
746,183014.18474719118
12013,222910.03622695347
4821,290237.97019998357
8373,241908.81890657547
9187,238344.44949107547
16708,177477.8061710098
5703,184932.02403111823
2924,233184.62173971583
12055,222235.05599159384
5571,264552.18326453876
16750,173305.1668786841
7213,168553.8093658072
16751,174999.23594641787
3704,251291.40216680837
3885,245987.19574259277
13913,159233.23131807306
6954,169468.89739363312
4659,173145.6274070269
12539,226958.3117426431
6770,235533.5027519659
10643,194810.11624764767
6948,282459.7973694166
2311,170561.4434026001
2330,279385.7898371762
1353,232222.85734641986
10908,234543.58428463852
14232,164411.92756600238
6180,179091.082001662
2729,207885.54565444033
16326,144829.49955357704
12561,147983.59450058072
3346,143652.68859158005
16321,155830.05261133204
1691,214648.30514361503
8526,236110.833240727
14669,152234.53575396
6566,261505.81465864784
7048,164351.96381409548
15929,201692.81034149835
9543,205130.44969180613
11376,204827.98237109953
7201,178508.45808826
12569,292070.25121881353
7681,222188.35269395474
8230,160773.46000585714
12114,209073.2759327159
4079,175779.73716623255
13712,161847.1156195343
8944,180926.90520004494
8357,185345.54672546827
2524,249863.86024709078
3800,411107.4803263882
192,223082.8881689617
452,182942.58893913837
2151,168004.68158926853
13502,180052.2318003203
1952,171194.25720591354
12312,147815.41766353036
12470,262631.4431603705
5707,367808.27367161243
1397,347641.0403474266
15313,169342.33922883752
10555,302904.34890698834
8041,188026.96904943418
1899,329232.3638763626
16116,359584.5200316618
414,358796.4212803024
9791,167144.85447874747
682,185162.34460604473
4937,333395.0088489449
3336,228979.79865094615
12703,272891.6044823081
11910,201011.04881001133
5323,168022.7917970812
16552,182027.3187710757
14770,182400.0201452394
417,160915.60767257304
9169,179773.80671063202
13109,249715.42356384057
15668,204400.66859436358
1918,241447.35799104665
8543,158994.38973182868
9987,232997.14254977778
8299,232548.21943550467
4847,217878.67504464267
2837,325597.4621480277
5877,275269.7943055052
5674,177001.8725614654
13562,474037.92653513147
1658,157245.09093805545
15724,323531.6355301389
9719,367079.68268257723
7157,335238.6841589231
16108,201318.98166103836
10413,158101.81623184858
6568,194655.06256977876
12897,291145.90556330135
12419,233199.8048588508
13675,189886.0092478993
3801,381145.97153740464
10567,220741.83557808815
1358,234162.7180079597
10427,276610.1257093118
9403,174603.0265398258
13013,161815.96634853946
9232,251014.52399254814
9653,175896.1862464473
6291,183391.8782658632
15855,326398.2523029106
13079,170646.76499172716
7924,251307.77412528443
8167,185265.16426677917
14066,201724.39851575668
8805,243749.18570969612
16230,198976.4075575522
5767,201892.27260657083
5440,185689.37102252155
1066,169989.5341141059
12521,165575.83545334745
13513,185657.8078779196
10618,182366.8200218016
3438,273037.9391887765
6884,348546.38371061167
2166,154802.86481838662
12432,180954.7199255286
8459,180271.6850694873
15324,283925.2342223543
3209,184731.35057591464
3847,250072.2057976004
1892,173851.3659925445
11503,177592.3003943986
2649,223126.40944166164
11407,178996.6260061138
13370,240512.626897685
217,253681.02253810456
5679,238679.48494702508
14149,185483.4970730421
3752,216837.7028572139
11903,163231.66159819925
336,242368.11560009347
11506,234595.17137885265
15087,186068.98872310435
14663,180619.84539792765
1257,238584.26622420156
9089,207280.84620932039
9428,153915.5518208372
7737,232121.42287540334
3113,169287.37416417457
2764,246318.31632681526
10436,197443.1123853832
8834,166948.134046439
7930,175569.4369175325
13679,195352.07892485897
10011,149496.26207557227
10717,178463.78797049154
11183,424398.39983643783
5682,254095.50459460192
10839,185098.94800225273
13409,370440.4656470252
7817,173963.52197718606
11984,183183.86884135194
221,258281.59268328847
5793,262805.1738161828
4795,248315.1920365812
14812,324488.4480987138
13840,311523.7749232385
16220,397199.15280768945
14948,221351.1016718079
4024,187141.3907506542
1770,235882.7220163959
7896,183666.08121510595
